CustomerID,Recency,Frequency,Monetary,YJ_Recency,YJ_Frequency,YJ_Monetary,Norm_Recency,Norm_Frequency,Norm_Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
12571,39,2,519.61,5.011390008957073,0.7433663997541414,4.981710265086716,-0.19184312101343917,-0.19547892457002974,-0.22093329413097082,3,2,2,322,7,AVERAGE
13643,31,3,519.44,4.618081935070845,0.8548971429481507,4.981506934708177,-0.35148691996857323,0.3275372915037207,-0.22120096569542164,3,3,2,332,8,NEW
16955,184,4,518.67,8.120682315729079,0.9260089623922005,4.980585072106338,1.0702190355306507,0.6610115754421826,-0.22241453942019546,1,3,2,132,6,OTHER
16650,71,1,518.42,6.1164843174268455,0.5380937034389222,4.980285450042812,0.2567148042399453,-1.1580919747071228,-0.22280897288884086,2,1,2,212,5,OTHER
15030,71,2,518.28,6.1164843174268455,0.7433663997541414,4.980117593916366,0.2567148042399453,-0.19547892457002974,-0.22302994484734248,2,2,2,222,6,AVERAGE
18252,50,2,518.27,5.455710903701982,0.7433663997541414,4.9801056023302195,-0.011493211357782336,-0.19547892457002974,-0.22304573101095998,3,2,2,322,7,AVERAGE
16892,1,5,518.19,0.7326365737214187,0.9757517372583706,4.980009660696723,-1.9285897035179804,0.8942771051289798,-0.22317203209453898,4,4,2,442,10,NEW
16135,262,1,517.55,8.947905954277244,0.5380937034389222,4.979241554634742,1.4059892192912797,-1.1580919747071228,-0.22418319507349124,1,1,2,112,4,OTHER
17454,192,4,517.53,8.217805093554963,0.9260089623922005,4.979217534890209,1.109641183832861,0.6610115754421826,-0.22421481554576422,1,3,2,132,6,OTHER
18205,36,2,517.36,4.872393628413117,0.7433663997541414,4.979013326813207,-0.24826177017005294,-0.19547892457002974,-0.22448364254464867,3,2,2,322,7,AVERAGE
13043,273,1,516.42,9.047284990125396,0.5380937034389222,4.977882874143089,1.4463271830216828,-1.1580919747071228,-0.22597181188226942,1,1,2,112,4,OTHER
15882,198,4,516.36,8.288447630119617,0.9260089623922005,4.97781064259465,1.1383149987219765,0.6610115754421826,-0.22606690014066047,1,3,2,132,6,OTHER
15809,36,5,515.77,4.872393628413117,0.9757517372583706,4.977099885338387,-0.24826177017005294,0.8942771051289798,-0.22700256704934335,3,4,2,342,9,NEW
12811,260,3,514.85,8.929462445223544,0.8548971429481507,4.975989842145811,1.398502996538965,0.3275372915037207,-0.22846386860251156,1,3,2,132,6,OTHER
15246,238,2,514.15,8.718314159751566,0.7433663997541414,4.9751438164304425,1.312797879675891,-0.19547892457002974,-0.22957760786973685,1,2,2,122,5,OTHER
13005,173,2,513.7,7.9811971552121355,0.7433663997541414,4.974599289444647,1.0136019905186713,-0.19547892457002974,-0.23029444315633282,1,2,2,122,5,OTHER
17513,72,1,513.2,6.143672904152611,0.5380937034389222,4.9739936584716204,0.26775065517032287,-1.1580919747071228,-0.2310917179718082,2,1,2,212,5,OTHER
17290,3,2,513.01,1.5503074031629458,0.7433663997541414,4.9737633525744895,-1.596697006231016,-0.19547892457002974,-0.23139490109786304,4,2,2,422,8,AVERAGE
17805,73,1,512.31,6.170549834416849,0.5380937034389222,4.9729140662319695,0.27866000470194807,-1.1580919747071228,-0.23251293277420582,2,1,2,212,5,OTHER
17480,77,1,511.82,6.275090968107986,0.5380937034389222,4.972318824137629,0.32109326462622173,-1.1580919747071228,-0.23329653128891975,2,1,2,212,5,OTHER
15891,226,1,511.68,8.596150493249972,0.5380937034389222,4.97214864258347,1.263211631364487,-1.1580919747071228,-0.23352056452571301,1,1,2,112,4,OTHER
12582,238,2,511.36,8.718314159751566,0.7433663997541414,4.971759468371305,1.312797879675891,-0.19547892457002974,-0.2340328877258307,1,2,2,122,5,OTHER
14851,23,2,511.35,4.1311106188998465,0.7433663997541414,4.971747302464254,-0.5491486412944574,-0.19547892457002974,-0.23404890337187736,3,2,2,322,7,AVERAGE
16561,5,2,511.12,2.0719299703452814,0.7433663997541414,4.971467416078056,-1.384970337559052,-0.19547892457002974,-0.23441735607137343,4,2,2,422,8,AVERAGE
15406,31,2,510.71,4.618081935070845,0.7433663997541414,4.97096815263312,-0.35148691996857323,-0.19547892457002974,-0.23507460477340933,3,2,2,322,7,AVERAGE
12436,99,1,509.01,6.780431896304562,0.5380937034389222,4.968893434552896,0.5262112138909798,-1.1580919747071228,-0.23780583971389935,2,1,2,212,5,OTHER
15417,85,1,508.8,6.4713069670936285,0.5380937034389222,4.96863662970391,0.4007373644391992,-1.1580919747071228,-0.23814390703163432,2,1,2,212,5,OTHER
17391,163,2,508.8,7.847796244539682,0.7433663997541414,4.96863662970391,0.9594545433193404,-0.19547892457002974,-0.23814390703163432,1,2,2,122,5,OTHER
14317,64,1,508.58,5.91672122477882,0.5380937034389222,4.968367473967152,0.17563093864256066,-1.1580919747071228,-0.2384982335108191,2,1,2,212,5,OTHER
17958,116,1,508.46,7.110168531822315,0.5380937034389222,4.96822060905359,0.6600513576454802,-1.1580919747071228,-0.23869157186713663,2,1,2,212,5,OTHER
17415,79,1,507.84,6.325678980087868,0.5380937034389222,4.967461213683239,0.3416269453469289,-1.1580919747071228,-0.23969126777229074,2,1,2,212,5,OTHER
14158,40,1,507.66,5.055773252606491,0.5380937034389222,4.967240557606819,-0.17382795657469943,-1.1580919747071228,-0.23998174752059745,3,1,2,312,6,OTHER
14820,21,4,507.29,3.988141365973054,0.9260089623922005,4.9667867228695135,-0.6071798798741489,0.6610115754421826,-0.240579192206481,3,3,2,332,8,NEW
16960,38,3,507.05,4.966062933031384,0.8548971429481507,4.9664921535140945,-0.21024138709733864,0.3275372915037207,-0.24096697410494078,3,3,2,332,8,NEW
13885,189,2,506.8,8.181788210327852,0.7433663997541414,4.96618515121145,1.095021926190663,-0.19547892457002974,-0.2413711231909232,1,2,2,122,5,OTHER
16614,182,1,506.19,8.095850214284006,0.5380937034389222,4.965435382701141,1.060139682285852,-1.1580919747071228,-0.24235814594459432,1,1,2,112,4,OTHER
12988,292,1,505.82,9.21129336617575,0.5380937034389222,4.9649801322775655,1.512898204446264,-1.1580919747071228,-0.24295745429178367,1,1,2,112,4,OTHER
14014,77,1,505.18,6.275090968107986,0.5380937034389222,4.964191827363913,0.32109326462622173,-1.1580919747071228,-0.24399520777957093,2,1,2,212,5,OTHER
15081,22,5,504.8,4.060934255311623,0.9757517372583706,4.963723263839424,-0.5776332365110852,0.8942771051289798,-0.24461204198086406,3,4,2,342,9,NEW
12991,23,2,503.76,4.1311106188998465,0.7433663997541414,4.962438940436252,-0.5491486412944574,-0.19547892457002974,-0.24630277239241624,3,2,2,322,7,AVERAGE
17630,169,2,503.6,7.928631194526369,0.7433663997541414,4.9622410995808,0.9922654601579204,-0.19547892457002974,-0.24656321734742834,1,2,2,122,5,OTHER
15535,173,4,502.9,7.9811971552121355,0.9260089623922005,4.961374751642309,1.0136019905186713,0.6610115754421826,-0.2477037095341905,1,3,2,132,6,OTHER
16863,31,2,502.8,4.618081935070845,0.7433663997541414,4.961250881971002,-0.35148691996857323,-0.19547892457002974,-0.2478667761105919,3,2,2,322,7,AVERAGE
13865,58,4,501.56,5.730522136952625,0.9260089623922005,4.959712696910654,0.10005270438756497,0.6610115754421826,-0.2498916993142819,2,3,2,232,7,AVERAGE
15881,312,5,501.39,9.374533082571855,0.9757517372583706,4.959501498508022,1.5791572268160188,0.8942771051289798,-0.25016972863409326,1,4,2,142,7,OTHER
14871,3,4,501.28,1.5503074031629458,0.9260089623922005,4.959364799746655,-1.596697006231016,0.6610115754421826,-0.250349683894968,4,3,2,432,9,NEW
13116,138,1,501.14,7.4815952306251265,0.5380937034389222,4.959190772919532,0.8108135035743678,-1.1580919747071228,-0.25057877919005855,2,1,2,212,5,OTHER
13247,17,4,501.12,3.665835016351975,0.9260089623922005,4.95916590768341,-0.7380040696052623,0.6610115754421826,-0.25061151269845605,4,3,2,432,9,NEW
16898,26,3,501.03,4.327807441160693,0.8548971429481507,4.959054000934404,-0.46930937525079175,0.3275372915037207,-0.25075883084537703,3,3,2,332,8,NEW
16616,15,2,500.42,3.4813757253210023,0.7433663997541414,4.958294952543904,-0.8128761201120961,-0.19547892457002974,-0.25175806997353484,4,2,2,422,8,AVERAGE
15389,172,1,500.0,7.968151774389368,0.5380937034389222,4.957771751389783,1.0083068687257597,-1.1580919747071228,-0.25244683115350375,1,1,2,112,4,OTHER
14077,40,5,499.42,5.055773252606491,0.9757517372583706,4.9570484592843655,-0.17382795657469943,0.8942771051289798,-0.2533989993971451,3,4,2,342,9,NEW
15193,60,1,499.32,5.7942910459929475,0.5380937034389222,4.956923662604748,0.12593651295989128,-1.1580919747071228,-0.2535632863212715,2,1,2,212,5,OTHER
14681,71,3,498.95,6.1164843174268455,0.8548971429481507,4.956461681463656,0.2567148042399453,0.3275372915037207,-0.2541714552317484,2,3,2,232,7,AVERAGE
16488,33,3,498.8,4.723565744588352,0.8548971429481507,4.956274287022373,-0.30867102780230726,0.3275372915037207,-0.2544181481441811,3,3,2,332,8,NEW
15142,46,1,498.74,5.304418914113279,0.5380937034389222,4.956199312304734,-0.072902649843929,-1.1580919747071228,-0.2545168476110726,3,1,2,312,6,OTHER
17053,130,1,498.48,7.3526671748143295,0.5380937034389222,4.955874309923607,0.7584815887520723,-1.1580919747071228,-0.25494469266025604,2,1,2,212,5,OTHER
17298,101,2,498.42,6.8215704596776074,0.7433663997541414,4.955799283528667,0.5429093621784956,-0.19547892457002974,-0.2550434601570418,2,2,2,222,6,AVERAGE
16820,95,1,497.61,6.69603323483517,0.5380937034389222,4.954785477101295,0.49195378609253687,-1.1580919747071228,-0.25637807210443164,2,1,2,212,5,OTHER
17495,7,2,497.56,2.4628820811148295,0.7433663997541414,4.954722838409862,-1.2262828243430552,-0.19547892457002974,-0.25646053197418395,4,2,2,422,8,AVERAGE
15300,64,1,496.44,5.91672122477882,0.5380937034389222,4.9533179578810715,0.17563093864256066,-1.1580919747071228,-0.2583099682055545,2,1,2,212,5,OTHER
15018,38,3,496.21,4.966062933031384,0.8548971429481507,4.953029034498599,-0.21024138709733864,0.3275372915037207,-0.2586903175382442,3,3,2,332,8,NEW
12904,18,2,496.06,3.75166888541436,0.7433663997541414,4.952840528735233,-0.7031640908559308,-0.19547892457002974,-0.2589384734358086,3,2,2,322,7,AVERAGE
17374,218,2,495.77,8.511652687519287,0.7433663997541414,4.952475910672504,1.228913960897337,-0.19547892457002974,-0.2594184700205735,1,2,2,122,5,OTHER
15448,312,1,494.64,9.374533082571855,0.5380937034389222,4.9510529698543575,1.5791572268160188,-1.1580919747071228,-0.2612916814789477,1,1,2,112,4,OTHER
16352,17,2,494.44,3.665835016351975,0.7433663997541414,4.950800758443157,-0.7380040696052623,-0.19547892457002974,-0.261623701826785,3,2,2,322,7,AVERAGE
17333,85,1,494.25,6.4713069670936285,0.5380937034389222,4.950561056132756,0.4007373644391992,-1.1580919747071228,-0.2619392547357441,2,1,2,212,5,OTHER
12763,138,2,494.08,7.4815952306251265,0.7433663997541414,4.95034650177394,0.8108135035743678,-0.19547892457002974,-0.26222170195930516,2,2,2,222,6,AVERAGE
14270,331,1,492.65,9.521672381844642,0.5380937034389222,4.948538577576857,1.6388810877563844,-1.1580919747071228,-0.2646017196512987,1,1,2,112,4,OTHER
13732,28,1,491.86,4.448944618043883,0.5380937034389222,4.947537376708569,-0.42013977921059803,-1.1580919747071228,-0.2659197371785867,3,1,2,312,6,OTHER
14236,80,2,490.86,6.350574964274928,0.7433663997541414,4.946267555199456,0.35173222860510833,-0.19547892457002974,-0.2675913767651566,2,2,2,222,6,AVERAGE
15000,47,1,490.52,5.34322901126872,0.5380937034389222,4.945835183120196,-0.05714962630059674,-1.1580919747071228,-0.26816056722116266,3,1,2,312,6,OTHER
15877,1,2,490.33,0.7326365737214187,0.7433663997541414,4.945593423269062,-1.9285897035179804,-0.19547892457002974,-0.26847882875217194,4,2,2,422,8,AVERAGE
14416,22,2,490.22,4.060934255311623,0.7433663997541414,4.9454534110668495,-0.5776332365110852,-0.19547892457002974,-0.2686631459480469,3,2,2,322,7,AVERAGE
18074,373,1,489.6,9.823317913423848,0.5380937034389222,4.944663620042522,1.7613190487250558,-1.1580919747071228,-0.26970285580640846,1,1,2,112,4,OTHER
12809,177,1,489.31,8.032755792235191,0.5380937034389222,4.9442938330120665,1.0345296480721502,-1.1580919747071228,-0.2701896570097844,1,1,2,112,4,OTHER
17361,49,3,488.2,5.418850574297746,0.8548971429481507,4.9428762642579285,-0.026454823914284588,0.3275372915037207,-0.2720557964861563,3,3,2,332,8,NEW
14396,65,2,487.99,5.946335331223921,0.7433663997541414,4.9426076863577295,0.18765130834624774,-0.19547892457002974,-0.27240936228011114,2,2,2,222,6,AVERAGE
15165,373,1,487.75,9.823317913423848,0.5380937034389222,4.942300588208311,1.7613190487250558,-1.1580919747071228,-0.2728136375423007,1,1,2,112,4,OTHER
16643,245,1,487.51,8.78721135518998,0.5380937034389222,4.9419933277908825,1.340763260372155,-1.1580919747071228,-0.273218126420047,1,1,2,112,4,OTHER
13338,157,1,487.02,7.764432907458473,0.5380937034389222,4.9413654998981364,0.9256173538263242,-1.1580919747071228,-0.2740446220743853,1,1,2,112,4,OTHER
13675,151,2,486.82,7.678361422463568,0.7433663997541414,4.9411090487079,0.8906809267387092,-0.19547892457002974,-0.2743822238227774,1,2,2,122,5,OTHER
17453,17,2,486.72,3.665835016351975,0.7433663997541414,4.94098078069411,-0.7380040696052623,-0.19547892457002974,-0.2745510805384679,3,2,2,322,7,AVERAGE
15287,22,2,486.69,4.060934255311623,0.7433663997541414,4.940942294772964,-0.5776332365110852,-0.19547892457002974,-0.27460174481596794,3,2,2,322,7,AVERAGE
13153,5,1,486.22,2.0719299703452814,0.5380937034389222,4.940339015956669,-1.384970337559052,-1.1580919747071228,-0.27539592316609113,4,1,2,412,7,OTHER
12639,238,1,486.1,8.718314159751566,0.5380937034389222,4.940184886994208,1.312797879675891,-1.1580919747071228,-0.27559882418268034,1,1,2,112,4,OTHER
15109,245,1,484.95,8.78721135518998,0.5380937034389222,4.938705743016632,1.340763260372155,-1.1580919747071228,-0.27754602354054947,1,1,2,112,4,OTHER
16999,23,2,484.82,4.1311106188998465,0.7433663997541414,4.938538298581276,-0.5491486412944574,-0.19547892457002974,-0.27776645353380736,3,2,2,322,7,AVERAGE
16518,61,2,484.32,5.825518047009214,0.7433663997541414,4.937893832011002,0.13861155678229367,-0.19547892457002974,-0.2786148529532207,2,2,2,222,6,AVERAGE
13531,205,2,483.8,8.36863316522645,0.7433663997541414,4.937222828644885,1.170862317975352,-0.19547892457002974,-0.27949818638352786,1,2,2,122,5,OTHER
14958,147,3,483.73,7.619377943442365,0.8548971429481507,4.937132442144248,0.8667395248409716,0.3275372915037207,-0.27961717448655804,1,3,2,132,6,OTHER
12808,36,3,483.65,4.872393628413117,0.8548971429481507,4.937029126090937,-0.24826177017005294,0.3275372915037207,-0.2797531835267299,3,3,2,332,8,NEW
14147,78,2,483.4,6.300519704946079,0.7433663997541414,4.9367061451381415,0.3314147922555726,-0.19547892457002974,-0.28017836749355185,2,2,2,222,6,AVERAGE
14450,180,3,483.25,8.070788657789311,0.8548971429481507,4.936512270481153,1.0499671932062122,0.3275372915037207,-0.28043359119950545,1,3,2,132,6,OTHER
16603,74,2,482.47,6.197122820692644,0.7433663997541414,4.935503079736562,0.2894459833286612,-0.19547892457002974,-0.2817621268928693,2,2,2,222,6,AVERAGE
17950,72,3,482.2,6.143672904152611,0.8548971429481507,4.935153336339279,0.26775065517032287,0.3275372915037207,-0.2822225419227332,2,3,2,232,7,AVERAGE
12504,18,2,482.05,3.75166888541436,0.7433663997541414,4.934958943598368,-0.7031640908559308,-0.19547892457002974,-0.2824784476533542,3,2,2,322,7,AVERAGE
18216,31,1,481.75,4.618081935070845,0.5380937034389222,4.934569963229549,-0.35148691996857323,-1.1580919747071228,-0.2829905156709851,3,1,2,312,6,OTHER
13176,46,1,481.49,5.304418914113279,0.5380937034389222,4.93423263650671,-0.072902649843929,-1.1580919747071228,-0.28343458493541235,3,1,2,312,6,OTHER
14130,319,1,480.91,9.429595259021085,0.5380937034389222,4.933479433239316,1.6015069714836956,-1.1580919747071228,-0.28442612932923034,1,1,2,112,4,OTHER
15091,67,1,480.71,6.004448081411412,0.5380937034389222,4.933219481836662,0.211239281295782,-1.1580919747071228,-0.2847683388855665,2,1,2,212,5,OTHER
15006,51,1,480.38,5.49196791818732,0.5380937034389222,4.9327903080823745,0.0032235155937343813,-1.1580919747071228,-0.28533331894932806,2,1,2,212,5,OTHER
17555,19,2,480.31,3.8337814481297583,0.7433663997541414,4.932699230536729,-0.6698345908426159,-0.19547892457002974,-0.2854532167693417,3,2,2,322,7,AVERAGE
16368,2,2,479.91,1.2000126334216925,0.7433663997541414,4.932178513908988,-1.7388816993725662,-0.19547892457002974,-0.2861387072277016,4,2,2,422,8,AVERAGE
16812,360,1,479.35,9.733136827707389,0.5380937034389222,4.9314487273486804,1.7247145341636825,-1.1580919747071228,-0.28709942500984775,1,1,2,112,4,OTHER
16008,23,3,478.78,4.1311106188998465,0.8548971429481507,4.9307049683642505,-0.5491486412944574,0.3275372915037207,-0.2880785366033414,3,3,2,332,8,NEW
15589,255,3,478.53,8.88282788780817,0.8548971429481507,4.930378458344487,1.3795740235463203,0.3275372915037207,-0.2885083663632971,1,3,2,132,6,OTHER
16768,47,3,478.09,5.34322901126872,0.8548971429481507,4.929803355699524,-0.05714962630059674,0.3275372915037207,-0.2892654525685332,3,3,2,332,8,NEW
12644,129,1,477.91,7.336088441903454,0.5380937034389222,4.929567922649298,0.7517522788815604,-1.1580919747071228,-0.289575385266885,2,1,2,212,5,OTHER
16693,68,2,477.86,6.032966799670367,0.7433663997541414,4.929502507685825,0.22281503279054485,-0.19547892457002974,-0.28966149992292933,2,2,2,222,6,AVERAGE
13092,70,5,477.83,6.08897605557217,0.9757517372583706,4.929463255180722,0.24554919713266946,0.8942771051289798,-0.28971317335965374,2,4,2,242,8,AVERAGE
14320,206,2,477.79,8.379900362746532,0.7433663997541414,4.929410914391676,1.1754356749316703,-0.19547892457002974,-0.28978207669318035,1,2,2,122,5,OTHER
12447,243,1,476.49,8.76769659027051,0.5380937034389222,4.9277072731940255,1.3328422147229328,-1.1580919747071228,-0.2920248124216794,1,1,2,112,4,OTHER
18176,358,1,476.35,9.719021074238675,0.5380937034389222,4.927523506596255,1.7189849479729058,-1.1580919747071228,-0.2922667295079143,1,1,2,112,4,OTHER
15507,171,1,475.86,7.955042777764151,0.5380937034389222,4.926879866611883,1.0029859252702609,-1.1580919747071228,-0.29311404077934344,1,1,2,112,4,OTHER
14853,24,2,475.8,4.198867864043206,0.7433663997541414,4.926801004661948,-0.5216459665729891,-0.19547892457002974,-0.2932178575413364,3,2,2,322,7,AVERAGE
14497,309,1,475.37,9.35061724816811,0.5380937034389222,4.926235514750654,1.569449786483888,-1.1580919747071228,-0.293962289191566,1,1,2,112,4,OTHER
15780,183,3,475.28,8.108294659366381,0.8548971429481507,4.926117086904173,1.0651908841826467,0.3275372915037207,-0.29411819195026734,1,3,2,132,6,OTHER
14013,110,3,473.02,6.998691854894503,0.8548971429481507,4.923135313866731,0.6148029598086281,0.3275372915037207,-0.2980435072893005,2,3,2,232,7,AVERAGE
16038,7,3,471.78,2.4628820811148295,0.8548971429481507,4.921492792299824,-1.2262828243430552,0.3275372915037207,-0.30020578289522826,4,3,2,432,9,NEW
15721,11,1,471.4,3.0450473352966108,0.5380937034389222,4.920988511058008,-0.9899818710497719,-1.1580919747071228,-0.300869637209031,4,1,2,412,7,OTHER
13066,24,2,470.8,4.198867864043206,0.7433663997541414,4.920191388376129,-0.5216459665729891,-0.19547892457002974,-0.30191899873017347,3,2,2,322,7,AVERAGE
15963,19,2,470.76,3.8337814481297583,0.7433663997541414,4.920138208095157,-0.6698345908426159,-0.19547892457002974,-0.3019890072016471,3,2,2,322,7,AVERAGE
14431,302,1,470.36,9.294046933086786,0.5380937034389222,4.919606138342819,1.546487888146953,-1.1580919747071228,-0.3026894433294347,1,1,2,112,4,OTHER
15026,80,3,469.0,6.350574964274928,0.8548971429481507,4.917793461152868,0.35173222860510833,0.3275372915037207,-0.30507571803548406,2,3,2,232,7,AVERAGE
15557,28,1,468.91,4.448944618043883,0.5380937034389222,4.917673305577864,-0.42013977921059803,-1.1580919747071228,-0.3052338952393532,3,1,2,312,6,OTHER
